DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-06 22:32:14,232.95,54.1426,8505.34,12612.51867,9313.152993777057,0.6743569799607678,228.83,32.9948,6150.22,7550.200084,4379.533680659803,0.8145770882328316,231.69,30.0757,4025.33,6968.2389330000005,5687.976109168971,0.5776681940306251,231.15666666666667,117.2131,18680.89,27130.957687000002,19675.192853481374,0.6885451746862251,2294589.07
2017-04-06 22:37:14,233.14,56.1545,9036.61,13091.86013,9472.934147949281,0.6902464516323855,229.13,32.7329,6108.75,7500.089377,4351.380711968128,0.8144902937734684,231.92,30.8485,4103.05,7154.38412,5860.903755736666,0.5735014965900378,231.39666666666665,119.7359,19248.41,27746.333626999996,19983.937104902296,0.6937280528217012,2294590.66
2017-04-06 22:42:14,233.02,58.2986,9577.8,13584.739772,9633.84148888483,0.7050411094175797,229.03,33.5056,6275.13,7673.787568000001,4416.985297903013,0.8177356936706903,231.8,32.0887,4547.91,7438.160660000001,5885.8090893157305,0.6114293852856896,231.28333333333333,123.89290000000001,20400.84,28696.688000000002,20181.81432537085,0.710912701842108,2294592.3
2017-04-06 22:47:14,233.51,53.2769,8577.84,12440.688918999998,9010.627154295607,0.68949879350327,229.5,32.8811,6127.41,7546.212450000001,4404.562297485984,0.8119848255796189,232.13,31.3355,4285.1,7273.909615,5877.72737349985,0.5891054779074266,231.71333333333334,117.4935,18990.35,27260.810984,19558.078187359693,0.696617206698138,2294593.87
2017-04-06 22:52:14,233.63,52.6337,8189.38,12296.811330999999,9173.09239710415,0.6659759005454323,229.68,32.529,6003.86,7471.260720000001,4446.729342630933,0.80359396158243,232.37,30.52,4054.59,7091.9324,5818.574146478651,0.5717186475155911,231.89333333333335,115.6827,18247.83,26860.004451,19709.808202994765,0.6793680929312219,2294595.43
2017-04-06 22:57:14,233.59,53.9728,8538.92,12607.506352,9275.562605541529,0.6772885740918483,229.64,32.4763,6010.3,7457.857532,4415.41989822136,0.8059016914993543,232.38,30.1877,4001.23,7015.017726,5761.998974591562,0.5703805972107675,231.87,116.6368,18550.45,27080.381609999997,19728.858885924597,0.6850143497663954,2294597
2017-04-06 23:02:14,233.67,55.7545,8788.45,13028.154015,9617.481148204066,0.6745736955428524,229.88,32.5891,6177.11,7491.582308,4238.763678885462,0.8245400966099884,232.57,31.0567,4309.38,7222.856718999999,5796.456089612293,0.5966309685562518,232.03999999999996,119.40030000000002,19274.940000000002,27742.593042,19953.149041953922,0.6947778807416931,2294598.6
2017-04-06 23:07:14,233.74,55.1482,8789.06,12890.340268000002,9429.384738211838,0.6818330484121242,229.92,32.7709,6080.37,7534.685327999999,4449.784675136365,0.8069839330123649,232.67,31.0973,4310.57,7235.408791,5811.206987191222,0.5957603950950005,232.10999999999999,119.0164,19180,27660.434387,19930.56021484424,0.6934092115709621,2294600.2
2017-04-06 23:12:14,233.13,58.2893,9459.17,13588.984509,9756.259677609138,0.6960910135510995,229.45,32.7217,6094.31,7507.994064999999,4385.1294740264175,0.8117094855481883,232.21,30.2143,3999.34,7016.062603,5764.58272675613,0.5700262706165024,231.59666666666666,121.2253,19552.82,28113.041177,20199.760252718286,0.6955071092058395,2294601.78
2017-04-06 23:17:14,232.09,55.0223,8758.9,12770.125607,9292.888614879506,0.6858898862512965,228.39,31.6832,5933.45,7236.126047999999,4141.942935392048,0.8199760425179371,231.18,29.7541,3946.46,6878.5528380000005,5633.821315373595,0.5737340532151044,230.55333333333337,116.4596,18638.809999999998,26884.804493,19374.918694299933,0.6932841934875512,2294603.37
2017-04-06 23:22:14,232.45,50.1773,7962.53,11663.713385,8522.929421655921,0.6826753828021984,228.72,29.7591,5601.1,6806.501352,3867.316827566346,0.8229044130512354,231.27,31.5152,4243.9,7288.520304000001,5925.524534741229,0.5822718223986989,230.8133333333333,111.45160000000001,17807.53,25758.735041,18611.939883084226,0.6913200501366188,2294604.92
2017-04-06 23:27:14,232.75,42.9575,6705.53,9998.358125,7416.40294312907,0.670663114500112,228.94,30.4727,5612.89,6976.419938,4143.1752315372705,0.8045516253153051,231.49,30.2646,4199.81,7005.952254000001,5607.580846428135,0.5994631204633385,231.06000000000003,103.6948,16518.23,23980.730317,17384.576618479467,0.6888126333788168,2294606.33
2017-04-06 23:32:14,233.64,44.8103,7041.47,10469.478491999998,7747.7532313278125,0.6725712274379828,229.73,29.5986,5541.08,6799.686378,3941.087067391276,0.8149022898949942,232.45,28.5824,3936.39,6643.97888,5352.316239329105,0.59247479125039,231.93999999999997,102.9913,16518.94,23913.14375,17290.54843793464,0.6907891397591753,2294607.7
2017-04-06 23:37:14,233.77,41.0462,6388.02,9595.370174,7159.91126032221,0.6657398187001932,229.87,29.5265,5514.27,6787.256555,3957.2310913681126,0.8124446092932464,232.48,28.4954,3845.9,6624.610592,5393.933507713883,0.5805473312868199,232.04,99.0681,15748.19,23007.237321,16772.819705366037,0.684488527687144,2294609.04
