DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-24 09:03:50,230.42,707.5124,128438.34,163025.007208,100402.9172544944,0.7878444062028371,235.72,770.9665,143100.65,181732.22338,112021.44876859843,0.787425847428159,236.28,680.5585,122278.45,160802.36238,104428.82941308086,0.7604269501404324,234.14,2159.0374,393817.44,505559.59296800004,317014.709428153,0.7789733306967971,5843297.78
2017-04-24 09:08:50,231.07,710.5681,128598.24,164190.970867,102084.12013212654,0.783223579962681,236.41,775.4795,143022.99,183331.108595,114694.0264797238,0.7801348668869647,237,677.6027,120831.94,160591.83990000002,105779.87199039162,0.75241643706954,234.82666666666668,2163.6503,392453.17,508113.919362,322738.69369253534,0.7723724051739688,5843330.47
2017-04-24 09:13:50,229.24,752.2751,136577.05,172451.543924,105291.23617409384,0.7919734836365975,235.2,781.0079,143803.42,183693.05808,114296.61404908654,0.782846240914408,235.4,703.0663,124937.29,165501.80702,108542.71829257467,0.7548998542650474,233.28,2236.3493,405317.75999999995,521646.409024,328378.576457443,0.7769971248500477,5843363.68
2017-04-24 09:18:50,232.14,773.0821,140006.33,179463.27869399998,112273.30920361888,0.7801391516908737,238.09,802.8653,147943.08,191154.199277,121048.63890744348,0.7739462724834879,238.18,738.5726,131667.34,175913.221868,116658.36106042546,0.7484789295644828,236.13666666666668,2314.52,419616.75,546530.699839,350167.9439725239,0.7677825785881982,5843398.02
2017-04-24 09:23:50,232.44,802.7616,147184.37,186593.906304,114691.09423790949,0.7887951590455814,238.35,844.8553,155954.9,201371.260755,127390.94875244555,0.7744645358790488,238.5,770.9624,137643.49,183874.5324,121918.46999506906,0.7485728893687726,236.42999999999998,2418.5793,440782.76,571839.699459,364295.4849626082,0.7708152484289059,5843433.85
2017-04-24 09:28:50,229.96,811.8759,149347.09,186698.981964,112035.51479297044,0.7999352135128281,235.99,846.5791,156728.67,199784.20180900002,123894.51679751748,0.7844898074064812,236.08,768.15,137404.76,181344.852,118346.47132992308,0.7576987076534161,234.01000000000002,2426.605,443480.52,567828.035773,354617.6907464614,0.7810120178308522,5843470.88
2017-04-24 09:33:50,228.29,803.8302,146951.31,183506.396358,109908.64385289856,0.8007966638575083,234.12,850.9538,157515.6,199225.303656,121981.79115534174,0.7906405316464236,234.2,775.161,138453.77,181542.7062,117423.62516634638,0.7626512400199089,232.2033333333333,2429.945,442920.68000000005,564274.406214,349609.60618452664,0.7849384539195692,5843507.76
2017-04-24 09:38:50,227.54,818.2311,149370.49,186180.30449399998,111137.58364585065,0.8022894280141954,233.32,876.7389,161179.48,204560.720148,125961.3569885541,0.7879297642449948,233.49,788.3454,139669.93,184070.767446,119893.1110696295,0.7587838739303041,231.45000000000002,2483.3154,450219.89999999997,574811.792088,357366.2518585214,0.7832475015249413,5843544.96
2017-04-24 09:43:50,229.78,812.9467,149093.18,186798.892726,112539.1043199974,0.798148092979826,235.41,869.6861,158485.96,204732.804801,129606.0254948155,0.7741112136574699,235.59,778.1528,136992.77,183325.018152,121823.82052849203,0.7472671836116518,233.59333333333333,2460.7855999999997,444571.91000000003,574856.715679,364439.37822386663,0.7733612531165922,5843582.29
2017-04-24 09:48:50,232.03,828.24,151771.45,192176.5272,117886.5750268021,0.7897501958813625,237.37,898.8213,163126.7,213353.211981,137510.99159601575,0.7645851613170329,237.8,803.6024,141052.64,191096.65072,128926.65614771863,0.7381219894150535,235.73333333333335,2530.6637,455950.79000000004,596626.3899010001,384801.1515376169,0.7642149219642418,5843619.8
2017-04-24 09:53:50,231.78,803.544,146672.8,186245.42832,114780.00396523892,0.7875242969614922,236.93,883.6792,159954.1,209370.11285600002,135094.52265182397,0.7639777130464307,237.38,798.4572,140512.24,189537.77013599998,127204.07508531152,0.7413416328533228,235.36333333333334,2485.6803999999997,447139.14,585153.311312,377453.2914407541,0.7641401515740347,5843657.24
2017-04-24 09:58:50,231.45,818.8685,149845.26,189527.114325,116047.08147943237,0.7906270326210223,236.42,916.9058,165037.6,216774.869236,140548.6909171512,0.7613317935868558,236.8,837.1826,146816.34,198244.83968,133214.0336779624,0.7405808909678854,234.89000000000001,2572.9569,461699.19999999995,604546.823241,390270.0478004236,0.7637112333579257,5843695.3
2017-04-24 10:03:50,231.1,817.8661,150159.23,189008.85570999997,114789.16840281877,0.7944560557013916,236.08,908.2844,163115.12,214427.781152,139185.95818959473,0.7606995657170638,236.4,834.7566,146724.07,197336.46024000001,131961.07692303896,0.7435223567989141,234.52666666666667,2560.9071,459998.42,600773.097102,386432.0998558903,0.7656774616222551,5843733.81
2017-04-24 10:08:50,231.78,806.7814,146529.8,186995.792892,116174.19795835803,0.7835994475267619,236.53,905.6585,161860.94,214215.405005,140318.48005082077,0.7555989728946991,236.99,837.4755,147154.23,198473.318745,133181.4208017074,0.7414307924636705,235.1,2549.9154,455544.97,599684.5166420001,390000.38436884695,0.7596410401770494,5843771.73
2017-04-24 10:13:50,232.38,809.0684,147919.63,188011.314792,116051.8743945121,0.7867591914010384,237.19,906.0111,162116.2,214896.77280900002,141063.67591014694,0.7543910403163135,237.59,832.0649,145911.83,197690.299591,133383.6287496724,0.7380829019019947,235.72,2547.1444,455947.66000000003,600598.3871919999,390934.9741813283,0.7591556516355449,5843809.83
2017-04-24 10:18:50,231.96,806.6441,147327.06,187109.165436,115345.46883997142,0.7873855866798394,236.68,908.7382,162908.8,215080.157176,140428.6184985556,0.757432959595114,237.16,836.0062,147019.86,198267.230392,133022.76276222354,0.7415237490800809,235.26666666666665,2551.3885,457255.72,600456.5530040001,389185.4038536481,0.7615134146049595,5843847.85
2017-04-24 10:23:50,231.82,805.9437,145953.63,186833.868534,116638.03976920692,0.7811947113509529,236.74,906.5615,162891.31,214619.36951000002,139742.2444908977,0.7589776746241452,237.27,827.8854,146157.27,196432.368858,131239.201313146,0.7440589901232437,235.27666666666667,2540.3906,455002.20999999996,597885.606902,387866.1983670255,0.7610188382985774,5843885.85
2017-04-24 10:28:50,231.85,818.353,148817.2,189735.14304999998,117698.19664023723,0.7843417809044629,236.87,917.2759,165134.34,217275.142433,141206.01004222463,0.7600240789206782,237.37,823.4799,144177.68,195469.423863,131988.98535541043,0.7375970990790396,235.36333333333334,2559.1088,458129.22000000003,602479.709346,391279.2071600945,0.7604060566575853,5843923.89
2017-04-24 10:33:50,232.11,812.2827,148174.46,188538.937497,116581.56096144053,0.7859090645525554,236.77,928.6936,166233.28,219886.783672,143932.95055010344,0.7559948680133788,237.48,829.3115,145051.32,196944.89502,133219.39138389882,0.7365071330499319,235.45333333333335,2570.2878,459459.06,605370.616189,394171.2256481514,0.7589715253978472,5843962.13
2017-04-24 10:38:50,232.01,838.5806,152406.28,194559.08500599998,120936.19547072549,0.7833418829827451,236.73,956.3386,171777.18,226394.036778,147468.16714086474,0.7587531122493442,237.66,847.1352,148453.6,201330.15163200002,135997.6419031011,0.737363970555935,235.46666666666667,2642.0544,472637.05999999994,622283.273416,404784.7352456471,0.759520752350416,5844001.03
2017-04-24 10:43:50,231.32,847.6618,154619.81,196081.127576,120584.09077087858,0.7885501879321363,236.37,946.8395,170511.58,223804.45261500002,144962.87144025325,0.7618775140873664,237.11,845.5935,148142.8,200498.674785,135105.25303888522,0.7388717165280888,234.9333333333333,2640.0948,473274.19,620384.254976,401108.66969185614,0.762872665132852,5844040.39
2017-04-24 10:48:50,229.67,850.9573,154504.33,195439.363091,119686.91096634934,0.7905486773821507,234.89,939.4937,169080.9,220677.67519299997,141810.73860528757,0.7661894201673344,235.52,839.4032,147151.18,197696.241664,132023.99097390703,0.7443296785079747,233.35999999999999,2629.8541999999998,470736.41,613813.279948,393921.2801320001,0.7669048966159204,5844079.73
2017-04-24 10:53:50,229.52,826.5901,149950.86,189718.95975200002,116224.02193454419,0.7903841566283899,234.62,917.1476,164624.09,215181.169912,138570.72156977796,0.7650487729354956,235.26,818.6346,143507.58,192591.975996,128441.59645764079,0.7451378971415743,233.13333333333333,2562.3723,458082.5299999999,597492.10566,383610.7558904205,0.7666754517099337,5844118.58
2017-04-24 10:58:50,228.44,855.5246,156913.62,195436.039624,116504.77004144207,0.8028898881797165,233.75,933.1518,167799.73,218124.23325,139360.79700843955,0.7692851339799496,234.33,833.9616,147374.19,195422.221728,128338.19722495519,0.7541321999968047,232.17333333333332,2622.638,472087.54,608982.494602,384698.6266006461,0.7752070776821465,5844157.04
2017-04-24 11:03:50,228.16,849.0685,154824.49,193723.46896,116439.51100093122,0.7992035803982435,233.34,932.0943,167490.67,217494.883962,138747.61263746105,0.7700901600483782,233.97,847.7946,150301.02,198358.50256199998,129443.80605343214,0.7577241109340453,231.82333333333335,2628.9574000000002,472616.18000000005,609576.8554839999,384990.76501127775,0.7753184454891188,5844196.51
2017-04-24 11:08:50,227.35,842.1662,153439.05,191466.48557,114524.55209091419,0.8013885539456607,232.49,919.2579,165560.35,213718.269171,135149.06246558097,0.7746663429485856,232.89,857.2304,152979.25,199640.387856,128271.7175870488,0.7662740572831559,230.91,2618.6545,471978.65,604825.142597,378218.9935231425,0.7803555387486318,5844235.96
2017-04-24 11:13:50,228.3,861.6321,157498.04,196710.60843000002,117853.42958547788,0.8006585982171169,233.6,932.9398,168696.41,217934.73728,137974.89252184442,0.774068476212036,233.87,862.1749,152924.23,201636.843863,131421.44681116144,0.7584141224899491,231.92333333333332,2656.7468,479118.68000000005,616282.189573,387619.69462341384,0.7774339224892486,5844275.48
2017-04-24 11:18:50,228.04,870.2361,159022.62,198448.64024399998,118716.76016059455,0.8013288466198396,233.54,937.4784,169991.19,218938.705536,137975.18655237692,0.776432790099092,233.81,861.1392,153239.03,201342.95635199998,130601.62999450837,0.761084632789926,231.79666666666665,2668.8537,482252.83999999997,618730.302132,387633.0546899869,0.7794233421868453,5844315.52
2017-04-24 11:23:50,226.67,846.5046,153869.28,191877.197682,114634.65297447759,0.801915401406941,232.15,921.8777,166892.49,214013.908055,133973.31683053123,0.7798207673358772,232.23,834.252,148096.34,193738.34196,124908.04307175055,0.7644142016585265,230.35,2602.6342999999997,468858.11,599629.447697,373801.4810466073,0.7819130828226429,5844355.14
2017-04-24 11:28:50,226.91,866.7724,156242.41,196679.325284,119461.56834547828,0.7944017998556274,232.55,946.7529,171279.66,220167.386895,138336.38828036902,0.777952004679444,232.93,859.2167,152384.54,200137.345931,129745.55562828791,0.7613998241614366,230.7966666666667,2672.7419999999997,479906.61,616984.05811,387761.49066171044,0.7778265964765642,5844394.84
2017-04-24 11:33:50,229.83,887.1982,161484.97,203904.76230600002,124498.01827806524,0.7919627191328635,235.5,955.9512,172303.95,225126.50759999998,144890.6250886176,0.7653650022686179,235.7,862.1541,153093.55,203209.72136999998,133628.4244001647,0.7533770971579183,233.67666666666665,2705.3035,486882.47000000003,632240.9912759999,403328.81307483854,0.7700900079530832,5844434.95
2017-04-24 11:38:50,230.21,889.4127,161909.18,204751.697667,125334.25361506795,0.7907586693777877,235.7,968.7759,174930.8,228340.47963,146760.3142849539,0.7660963149567507,235.94,880.387,157574.84,207718.50877999997,135340.861120215,0.7585979743716126,233.94999999999996,2738.5756,494414.81999999995,640810.6860769999,407666.92428359075,0.7715458414508883,5844475.86
2017-04-24 11:43:50,230.76,872.5266,157885.49,201344.238216,124946.6858713798,0.7841569810933555,235.97,968.0753,173287.43,228436.728541,148844.9043484849,0.758579546760136,236.32,882.2271,157778.05,208487.90827199997,136283.87591285835,0.7567731448202633,234.35,2722.829,488950.97,638268.875029,410261.0215056316,0.7660579876745272,5844516.83
2017-04-24 11:48:50,230.55,879.2929,159618.93,202720.97809500003,124970.36506887776,0.7873823987036933,235.95,966.3226,172802.7,228003.81746999998,148744.63907517158,0.7578938893105894,236.21,877.4615,155779.18,207265.180915,136717.60054307306,0.7515935832168812,234.23666666666668,2723.0769999999998,488200.81,637989.9764800001,410720.3174963408,0.7652170535555495,5844557.6
2017-04-24 11:53:50,230.16,900.099,163855.94,207166.78584,126764.77461027105,0.7909373084860716,235.95,980.1094,175517.36,231256.81293000001,150576.79059261235,0.7589716288839801,236.24,877.8655,156142.97,207386.94572000002,136487.0622976747,0.7529064544439253,234.11666666666667,2758.0739,495516.27,645810.54449,414167.70219291287,0.7672780728461345,5844598.51
2017-04-24 11:58:50,230.31,889.891,161942.25,204950.79621,125616.62522154642,0.790151846173206,235.86,988.6174,178070.69,233175.299964,150537.53643601746,0.7636773278623096,236.36,873.9496,155985.58,206566.72745600002,135419.0227550952,0.755134100835411,234.17666666666665,2752.458,495998.52,644692.82363,411842.57307596534,0.7693563536309221,5844640.04
2017-04-24 12:03:50,230.48,886.2677,160258.52,204266.97949599999,126657.82912962342,0.7845542162292473,235.88,995.2995,178583.58,234771.24605999998,152398.9597436566,0.7606705803927956,236.5,881.0471,157098.11,208367.63915,136884.10017008008,0.7539467771524155,234.28666666666666,2762.6143,495940.20999999996,647405.864706,416146.20238670864,0.7660421955324986,5844681.16
2017-04-24 12:08:50,230.34,933.1277,169962,214936.634418,131570.0397922604,0.7907539841228965,235.95,1042.2311,188783.78,245914.42804499998,157589.94361827493,0.7676807802649724,236.63,923.8569,166079.86,218612.258247,142157.65740273515,0.7597005828115729,234.30666666666664,2899.2156999999997,524825.64,679463.3207099999,431541.94673154375,0.7724120257905719,5844723.51
2017-04-24 12:13:50,230.56,936.6426,170712.85,215952.317856,132259.315105804,0.7905117745197516,236.25,1041.8901,189230.07,246146.536125,157416.9554213619,0.7687699895313731,236.84,941.7885,169861.78,223053.18834,144567.28718444955,0.7615303832424026,234.54999999999998,2920.3212000000003,529804.7000000001,685152.042321,434442.51743417943,0.7732658844674095,5844767.65
2017-04-24 12:18:50,230.85,946.9226,173172.97,218597.08221,133400.92507964326,0.7922016536050452,236.72,1037.6652,189694.14,245636.106144,156055.2142392135,0.7722567458743017,236.98,952.2892,171223.92,225673.494616,147006.44677030793,0.7587241040041058,234.85,2936.877,534091.03,689906.68297,436712.7235153644,0.7741496686200742,5844811.85
2017-04-24 12:23:50,228.07,936.5672,171624.94,213602.88130399998,127165.52548299836,0.8034767085175368,234.32,1016.1814,187686.02,238111.62564800002,146530.21587813518,0.7882270321292749,234.51,913.8537,164409.03,214307.831187,137468.24128697795,0.7671629594185969,232.29999999999998,2866.6023,523719.99,666022.338139,411464.6120561771,0.7863399769193609,5844856.35
2017-04-24 12:28:50,226.5,912.5571,167234.74,206694.18315,121470.27243395048,0.8090926287878943,232.75,980.1965,180983.32,228140.735375,138900.08286255042,0.7932968205021068,232.81,892.7265,160631.42,207835.656465,131883.30829570928,0.7728771026691019,230.68666666666664,2785.4800999999998,508849.48,642670.57499,392552.7667227768,0.7917734214109892,5844899.33
2017-04-24 12:33:50,227.96,876.9005,159468.15,199898.23798,120537.19211548867,0.7977466515535516,234.14,946.838,174241.17,221692.64931999997,137068.03215758072,0.7859582648971523,234.16,862.0084,154275.66,201847.886944,130159.86399548136,0.7643164480726109,232.08666666666667,2685.7469,487984.98,623438.774244,388003.30478651955,0.7827312001755823,5844940.84
2017-04-24 12:38:50,230.21,872.8576,159565.84,200940.548096,122130.4490052145,0.7940947783409393,236.44,931.4285,171947.31,220226.95454,137600.9959619738,0.7807732271426796,236.42,845.9991,151830.76,200011.107222,130199.32154198337,0.7591116418923537,234.35666666666665,2650.2852000000003,483343.91000000003,621178.6098580001,390181.40654191776,0.7781077814487065,5844981.14
2017-04-24 12:43:50,230.5,866.4176,158714.48,199709.2568,121216.75251357768,0.7947277083853231,236.84,925.1664,171226.35,219116.410176,136724.3148605784,0.7814401023751099,236.53,857.6219,152905.61,202853.30800699999,133301.6841600687,0.7537742987889731,234.62333333333333,2649.2059,482846.44,621678.974983,391591.7048601003,0.7766813088913029,5845021.48
2017-04-24 12:48:50,230.24,852.9566,154648.87,196384.727584,121040.02741227792,0.787479107477193,236.7,904.9924,167297.17,214211.70107999997,133784.5648405613,0.7809898766338672,236.43,843.9717,150614.7,199540.22903100002,130887.41400781795,0.7548086956269902,234.45666666666668,2601.9207,472560.74000000005,610136.6576950001,385944.4106006434,0.7745162236035119,5845061.33
2017-04-24 12:53:50,227.02,856.5408,155503.38,194451.89241600002,116748.60715545707,0.7997010369398945,233.81,893.0967,166313.63,208814.939427,126267.39644153901,0.7964642302719049,233.46,834.8937,149725.35,194914.283202,124795.42204555005,0.7681599703231173,231.43000000000004,2584.5312,471542.36,598181.115045,368060.38787420455,0.7882936256931595,5845100.49
2017-04-24 12:58:50,227.49,866.7293,158348,197172.248457,117485.3457142164,0.8030947622658625,234.28,903.2982,168458.98,211624.702296,128088.19882889377,0.7960270146741943,233.94,840.0555,151571.33,196522.58367000002,125088.99957375655,0.7712667275661202,231.90333333333334,2610.083,478378.30999999994,605319.534423,370898.81541415217,0.7902905536593952,5845140.14
2017-04-24 13:03:50,227.63,857.7219,155111.5,195243.236097,118576.32060988768,0.7944526176719285,234.16,906.5405,168053.95,212275.52347999997,129687.1919585952,0.791678415132179,234.19,831.3138,150138.24,194685.378822,123939.12060672388,0.771183952839472,231.99333333333334,2595.5762,473303.69,602204.1383989999,372335.1196667671,0.7859522374892832,5845179.79
2017-04-24 13:08:50,229.77,872.9115,158246.12,200568.87535500003,123231.64880060294,0.788986425335984,236.36,908.9756,167694.83,214845.47281600002,134301.9775759155,0.7805369496597155,236.36,833.2979,149896.61,196958.291644,127763.7466491605,0.7610576267128499,234.16333333333333,2615.185,475837.55999999994,612372.639815,385459.29290553904,0.7770392226271772,5845219.12
2017-04-24 13:13:50,229.41,870.2173,157552.3,199636.550793,122605.15966808278,0.7891956626888604,235.93,925.3584,171188.51,218319.807312,135491.81639024807,0.7841180885404281,236.01,834.1469,149882.12,196867.00986899997,127640.00030972475,0.7613369050494299,233.78333333333333,2629.7226,478622.93,614823.3679739999,385911.7317277458,0.7784722489927226,5845259.16
2017-04-24 13:18:50,229.13,868.6947,156513.7,199044.016611,122971.46929654066,0.7863270781250423,235.6,929.952,171697.09,219096.6912,136100.9529001177,0.7836589820668182,235.84,834.5803,149358.24,196827.417952,128191.84296106243,0.758828427228689,233.52333333333334,2633.227,477569.03,614968.125763,387444.98614553787,0.7765752564939412,5845299.05
2017-04-24 13:23:50,228.89,871.272,156935.66,199425.44808,123051.64753985692,0.7869389865281631,235.35,932.509,171761.02,219465.99315,136614.32632734918,0.7826315937823007,235.66,824.3266,147254.91,194260.806556,126701.43031820733,0.7580268640424414,233.29999999999998,2628.1076,475951.58999999997,613152.247786,386556.28689945827,0.7762372097934715,5845338.54
2017-04-24 13:28:50,228.51,880.2659,158910.13,201149.560809,123323.6246509025,0.7900098283132315,235.04,939.4989,173258.22,220819.821456,136905.01360538742,0.7846135317817154,235.31,839.1728,149420.7,197465.751568,129097.55014648841,0.756691724076238,232.9533333333333,2658.9376,481589.05,619435.133833,389579.09588016156,0.7774648606383968,5845378.53
2017-04-24 13:33:50,227.95,888.0457,159393.03,202430.017315,124786.91396765248,0.7873981937766155,234.57,942.3004,173842.34,221035.404828,136511.87131821996,0.7864909249958233,234.75,847.6368,150600.23,198982.7388,130052.68572504037,0.756850724380521,232.42333333333332,2677.9829,483835.6,622448.160943,391592.6777072866,0.7773106747829346,5845418.72
2017-04-24 13:38:50,227.87,923.0642,165622.44,210338.639254,129659.36345544332,0.787408536003688,234.69,973.8293,180091.13,228547.998417,140717.34959037614,0.7879794671026283,234.79,882.0867,156795.3,207105.136293,135306.21337119778,0.757080692475803,232.45000000000002,2778.9802,502508.87,645991.7739639999,405943.60150207893,0.7778874132041254,5845459.74
2017-04-24 13:43:50,225.59,930.4988,167366.57,209911.224292,126693.1463426551,0.7973207272002871,232.33,982.4039,180834.79,228241.898087,139259.2645679719,0.7922944538915041,232.43,886.8068,157082.19,206120.504524,133457.28893556993,0.7620891010467611,230.11666666666667,2799.7095,505283.55,644273.626903,399721.2033682272,0.7842685605941682,5845501.84
2017-04-24 13:48:50,226.96,939.1136,168340.55,213141.222656,130731.17463326054,0.7898075646853814,233.73,990.556,182908.25,231522.65388,141941.2249544711,0.7900231227256179,233.82,903.147,160484.21,211173.83154,137255.98518082994,0.7599625807310385,231.50333333333333,2832.8166,511733.01,655837.708076,410185.84301596816,0.7802738447309577,5845544.31
2017-04-24 13:53:50,226.7,936.7186,167299.02,212354.10662,130787.24901693566,0.7878303964207084,233.49,988.2759,182419.18,230752.539891,141315.17057370432,0.7905402908508348,233.49,902.2082,159634.18,210656.59261800002,137452.27749715035,0.7577934211129915,231.2266666666667,2827.2027,509352.37999999995,653763.239129,409837.19429155975,0.7791083216587756,5845586.8
2017-04-24 13:58:50,225.89,953.5606,170981.08,215399.803934,131005.89993141242,0.7937847522479166,232.86,999.014,184780.02,232630.40004,141326.73926603573,0.7943072787057396,232.81,910.4169,160735.12,211954.15848900002,138162.17463316704,0.7583485086863337,230.51999999999998,2862.9915,516496.22,659984.362463,410866.1745890068,0.7825885723602364,5845629.66
2017-04-24 14:03:50,225.77,954.6804,171277.38,215538.19390800002,130846.36843817336,0.7946497875597296,232.67,1003.7976,185909.19,233553.587592,141368.49490122584,0.7960022875982061,232.68,915.2521,161970.75,212960.85862800002,138267.14523708267,0.7605658196698506,230.37333333333333,2873.7301,519157.32,662052.640128,410839.84153301484,0.7841632047560857,5845672.78
2017-04-24 14:08:50,225.81,935.9879,167212.68,211355.427699,129271.17414584282,0.7911444802739321,232.38,995.1992,183131.6,231264.390096,141230.43300901848,0.7918711563158529,232.6,905.1713,160248.7,210542.84438,136560.03613038073,0.761121568732936,230.26333333333332,2836.3584,510592.98000000004,653162.662175,407328.21168469614,0.7817240781947795,5845715.39
