DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-16 11:19:53,228.77,29.6603,6594.93,6785.386831,1596.3623465266944,0.9719313230411757,232.45,9.8133,2220.95,2281.101585,520.3897948552728,0.9736304663520717,231.32,8.7049,1857.69,2013.617468,776.9447672355677,0.9225635104591773,230.84666666666666,48.1785,10673.570000000002,11080.105884,2973.8274757879635,0.9633093863672324,521195.41
2017-04-16 11:24:53,228.82,29.8686,6646.27,6834.533052,1593.0904324552396,0.9724541456500957,232.47,10.4276,2371.99,2424.104172,499.94447352461566,0.978501678021121,231.29,8.6415,1853.35,1998.6925350000001,748.2416902076006,0.9272811938530604,230.85999999999999,48.9377,10871.61,11257.329759,2921.5696655679767,0.9657361232852201,521196.31
2017-04-16 11:29:53,228.52,30.1577,6710.56,6891.637604,1569.4117851178657,0.9737250252545346,232.17,10.3668,2354.42,2406.859956,499.68120976910905,0.9782122944588971,231.15,8.2404,1748.85,1904.7684599999998,754.7625876464539,0.9181430902105551,230.61333333333334,48.7649,10813.83,11203.26602,2928.1820718641497,0.9652390633851967,521197.21
2017-04-16 11:34:53,228.15,29.9269,6647.78,6827.822235000001,1557.6191910606412,0.9736310892692711,231.86,9.446,2130.6,2190.1495600000003,507.2462273572819,0.9728102769383473,230.85,8.4861,1803.1,1959.016185,765.8817161232888,0.9204109765943562,230.28666666666666,47.859,10581.48,10976.987980000002,2920.025020897,0.9639693529116898,521198.1
2017-04-16 11:39:53,228.12,30.1721,6693.9,6882.859452000001,1601.7044128008622,0.972546373594031,231.7,22.9639,5284.66,5320.735629999999,618.5437161199599,0.9932198040818654,230.73,21.4454,4763.51,4948.097142,1338.894247716586,0.9626953277789955,230.1833333333333,74.5814,16742.07,17151.692224,3726.07545037967,0.9761176787310337,521199.2
2017-04-16 11:44:53,228.12,33.7481,7404.42,7698.616572,2107.9045486627306,0.9617857871932475,231.66,33.6894,7772.1,7804.486403999999,710.2602482335893,0.9958502837568658,230.72,29.694,6609.33,6850.99968,1803.5946236502543,0.964724902745872,230.16666666666666,97.1315,21785.85,22354.102656,5008.257714264147,0.9745794915257993,521200.85
2017-04-16 11:49:53,228.3,29.9903,6668.07,6846.78549,1554.1280581646233,0.9738978984720609,231.75,29.9291,6919.53,6936.068925,478.70315588124,0.9976155189374795,230.81,28.3118,6429.62,6534.646558,1166.8728695026098,0.9839277370141125,230.28666666666666,88.2312,20017.219999999998,20317.500973000002,3480.1938537179444,0.985220575434004,521202.59
2017-04-16 11:54:53,228.14,29.5853,6565.73,6749.5903419999995,1564.659500312983,0.9727597776036998,231.59,29.2134,6750.26,6765.531306,454.31683313086404,0.9977427780156074,230.7,20.2608,4485.8,4674.16656,1313.5567709932557,0.9597005032700419,230.14333333333335,79.0595,17801.79,18189.288207999998,3734.4984013368885,0.978696351194789,521204.16
2017-04-16 11:59:53,227.93,30.0032,6657.23,6838.629376,1564.65346623147,0.9734743080774904,231.35,28.912,6673.38,6688.7912,453.79190472883977,0.9976959663503924,230.44,21.0911,4676.73,4860.233084,1322.89914124553,0.9622439745525585,229.90666666666667,80.0063,18007.34,18387.65366,3720.4184233109354,0.9793169010558794,521205.66
2017-04-16 12:04:53,227.72,30.2002,6690.95,6877.189544,1589.6301839116325,0.9729192364397627,231.14,28.2016,6502.02,6518.517824,463.4765812915311,0.9974690835485243,230.3,22.4153,4978.96,5162.24359,1363.3474248686898,0.9644953619865893,229.72000000000003,80.8171,18171.93,18557.950958,3765.4354110292707,0.9791991605714642,521207.16
2017-04-16 12:09:53,228.01,29.916,6635.83,6821.1471599999995,1579.1797837725971,0.9728319657012062,231.43,28.8365,6656.75,6673.631195000001,474.3761844540043,0.9974704633044977,230.51,23.1565,5153.25,5337.804815,1391.4649404628167,0.9654249599982797,229.98333333333335,81.90899999999999,18445.83,18832.58317,3797.0441748901544,0.9794636154526007,521208.69
2017-04-16 12:14:53,228.18,30.148,6696.03,6879.17064,1576.7596308055379,0.9733775116821349,231.49,28.5236,6586.29,6602.928164,468.4489031307572,0.9974801840052246,230.66,23.8975,5335.43,5512.19735,1384.7405318134597,0.9679315999090635,230.11,82.56909999999999,18617.75,18994.296154000003,3763.332475793138,0.980175830104623,521210.23
2017-04-16 12:19:53,228.34,31.0289,6871.83,7085.139026,1725.4412388859346,0.9698934593637147,231.62,29.2946,6765.25,6785.215252,520.1331113026995,0.997057535942708,230.85,25.7074,5740.29,5934.55329,1505.9858790008036,0.967265726583441,230.27,86.0309,19377.37,19804.907568,4092.907971128064,0.9784125441367473,521211.79
2017-04-16 12:24:53,228.3,32.8419,7208.26,7497.805770000001,2063.5113610167746,0.9613825992721067,231.59,30.9009,7129.55,7156.339431,618.6362818210771,0.9962565455064983,230.84,27.7217,6124.97,6399.277228,1853.5079012238832,0.957134654707602,230.24333333333334,91.4645,20462.780000000002,21053.422429000002,4951.8916229578645,0.9719455384989368,521213.5
2017-04-16 12:29:53,228.39,30.2081,6706.1,6899.227959,1620.9778592711557,0.9720073086223995,231.71,27.983,6466.06,6483.940930000001,481.2048006091273,0.9972422743832738,230.94,23.1498,5160.84,5346.214812,1395.615745987482,0.9653259701454735,230.34666666666666,81.3409,18333,18729.383701,3832.874224297536,0.9788362656599942,521215.1
2017-04-16 12:34:53,228.23,30.4328,6753.14,6945.677944,1624.0511821269863,0.9722794598954415,231.63,28.0738,6485.1,6502.734294,478.57213496365705,0.9972881724513531,230.88,20.786,4598.03,4799.07168,1374.4850340684047,0.9581082147954081,230.24666666666667,79.2926,17836.27,18247.483918,3852.0308701733848,0.977464623624391,521216.6
2017-04-16 12:39:53,228.35,29.8262,6641.88,6810.81277,1507.514727488613,0.9751963861429127,231.78,26.9528,6229,6247.119984,475.4651348859975,0.9970994659865012,231,18.5831,4100.47,4292.6961,1270.1911612254307,0.9552201936680307,230.37666666666667,75.3621,16971.350000000002,17350.628854,3607.991242610945,0.9781403396273699,521218.06
2017-04-16 12:44:53,228.43,28.5216,6371.08,6515.189088,1362.7283243531263,0.977881058238904,231.77,26.5475,6135.66,6152.914075000001,460.4649592891026,0.9971957880786755,230.97,17.8622,3963.55,4125.632334,1145.0386687122339,0.9607133353439536,230.39000000000001,72.9313,16470.29,16793.735497,3280.106592642665,0.9807401100810609,521219.44
2017-04-16 12:49:53,228.64,28.9488,6475.86,6618.853631999999,1368.3788445600833,0.978396012368566,231.98,26.551,6142.3,6159.300979999999,457.317474222174,0.997239787427956,231.2,18.2872,4072.62,4228.000639999999,1135.674137876005,0.9632496176727164,230.60666666666665,73.78699999999999,16690.78,17006.155251999997,3259.9354973261507,0.981455229161047,521220.83
2017-04-16 12:54:53,228.63,28.5824,6394.7,6534.794112,1345.8625473018649,0.9785618170061791,231.95,26.4697,6122.59,6139.646914999999,457.3356893672393,0.9972218410543566,231.17,18.1609,4035.05,4198.255253,1159.1887968929373,0.961125457323402,230.58333333333334,73.213,16552.34,16872.69628,3272.295873163955,0.9810133321501358,521222.21
2017-04-16 12:59:53,228.53,33.7264,7403.39,7707.494191999999,2143.661173696466,0.9605443501578446,231.81,33.6479,7764.44,7799.919699,743.1142558505113,0.9954512738118895,231.1,26.3655,5825.47,6093.06705,1785.8794345911733,0.9560817158576977,230.48000000000002,93.7398,20993.3,21600.480941,5085.48247391576,0.9718903971324311,521223.72
2017-04-16 13:04:53,228.43,35.386,7771.73,8083.223980000001,2222.323720331279,0.9614641409454052,231.78,34.7083,8009.65,8044.689774,750.0269577823084,0.995644359821898,231.05,31.3019,7000.71,7232.303995,1815.5661849662665,0.967977840096308,230.42,101.39620000000001,22782.09,23360.217749000003,5164.89578913212,0.9752516112986682,521225.62
