DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-18 07:37:30,229.89,28.2886,5421.36,6503.266253999999,3591.8418284795316,0.833636481770288,233.06,27.622,5849.35,6437.58332,2688.416556161305,0.9086251329481823,231.27,28.2434,5404.14,6531.8511180000005,3668.8349496969545,0.8273519868062614,231.40666666666667,84.154,16674.85,19472.700692,10056.612238607851,0.8563193294934459,1301210.7
2017-04-18 07:42:30,229.74,39.0511,7561.23,8971.599714,4828.80961680463,0.8427961836283058,232.98,34.5493,7237.04,8049.295914,3523.6936231087266,0.8990898182054337,231.02,35.705,6877.91,8248.5691,4553.377452987488,0.8338306822209927,231.24666666666667,109.3054,21676.18,25269.464728,12988.035580765707,0.8578013121101676,1301212.29
2017-04-18 07:47:30,229.85,37.0625,7244.81,8518.815625,4481.40019599278,0.8504480339659893,232.89,41.3791,8442.66,9636.778599,4646.3957957264465,0.8760873681248719,231.15,31.887,6371.14,7370.68005,3706.14348074491,0.864389711231598,231.29666666666665,110.3286,22058.61,25526.274274,12845.559667814172,0.864153137399608,1301214.21
2017-04-18 07:52:30,229.68,42.2705,8275.94,9708.68844,5076.164727566435,0.8524261594288013,232.65,52.5791,10786.48,12232.527614999999,5769.452405674006,0.8817866870599336,231.02,33.7717,6652.02,7801.938134000001,4076.8699471976547,0.8526112211799294,231.11666666666667,128.6213,25714.44,29743.154188999997,14947.3340966551,0.864549867058486,1301216.13
2017-04-18 07:57:30,229.39,36.9142,7292.79,8467.748338,4303.2517857547855,0.8612431202369066,232.27,51.1854,10313.67,11888.832858000002,5913.7600438773725,0.8675090417357433,231.1,23.9117,4689.58,5525.99387,2923.088721691078,0.8486401017306955,230.92,112.0113,22296.04,25882.575065999998,13145.124281098475,0.8614305162119916,1301218.09
2017-04-18 08:02:30,229.44,37.439,7390.26,8590.00416,4378.610350467065,0.860332528639893,232.15,52.111,10588.2,12097.56865,5851.59704708576,0.8752337189671581,231,22.1998,4333.19,5128.1538,2742.521799431036,0.8449805074098986,230.86333333333334,111.7498,22311.649999999998,25815.726609999998,12986.224034713172,0.8642658150616354,1301220.07
2017-04-18 08:07:30,228.9,43.2418,8490.74,9898.04802,5087.110069442761,0.8578196410891932,231.66,52.5604,10631.65,12176.142264,5935.1881782018545,0.873154219907035,230.11,36.1468,6943.86,8317.740148,4579.040234596228,0.8348253102941248,230.22333333333336,131.949,26066.25,30391.930432,15627.541275614272,0.8576700995786222,1301222.05
2017-04-18 08:12:30,228.4,50.3813,9805.01,11507.08892,6022.862634386306,0.8520843167343839,231.22,54.2534,10846.81,12544.471148,6301.624330829669,0.8646685756640555,229.56,39.6161,7535.31,9094.271916000002,5091.648543060129,0.8285776002301798,229.7266666666667,144.25080000000003,28187.13,33145.831984000004,17439.377290335156,0.8503974199110873,1301224.21
2017-04-18 08:17:30,228.01,48.6763,9519.9,11098.683163,5705.459836214754,0.8577504069795203,230.76,57.7325,11871.23,13322.3517,6046.400012039633,0.8910761603748983,228.95,41.5209,7935.52,9506.210055,5234.076034925657,0.83477221248926,229.24,147.9297,29326.649999999998,33927.244918,17058.884708663016,0.8643982165625489,1301226.62
2017-04-18 08:22:30,228.47,51.7832,10035.11,11830.907704,6266.334206572972,0.8482113334894124,231.02,71.593,14769.91,16539.41486,7443.252145607377,0.8930128499116685,229.34,40.6288,7743.91,9317.808992,5182.028784491268,0.8310870083995815,229.61,164.005,32548.93,37688.131556,18999.010922610236,0.8636387280604833,1301229.26
2017-04-18 08:27:30,228.58,79.2562,15670.56,18116.382196000002,9090.481459083774,0.864993895053725,231.12,96.2299,19592.79,22240.654488,10524.69914394205,0.8809448485687028,228.91,42.8924,8149.06,9818.499284,5476.8375278356125,0.8299700152017652,229.53666666666666,218.37850000000003,43412.409999999996,50175.535968000004,25158.439293166866,0.8652106880868544,1301232.39
2017-04-18 08:32:30,228.05,102.9538,20444.23,23478.614090000003,11544.642882923952,0.8707596590510678,230.67,115.4032,23596.22,26620.056144,12322.572410877201,0.8864075970522868,228.98,51.7956,9804.47,11860.156487999999,6673.505820702375,0.8266729035084888,229.23333333333335,270.1526,53844.92,61958.826722000005,30653.23472262629,0.8690435705245696,1301236.36
2017-04-18 08:37:30,227.04,116.8323,23134.38,26525.605392,12977.218632191552,0.8721527617604242,229.58,126.1197,25791.57,28954.560726,13159.084457921894,0.8907601895282851,228.18,60.0973,11283.73,13713.001914,7792.551493603856,0.8228490064221542,228.26666666666665,303.0493,60209.67999999999,69193.168032,34095.292000541485,0.8701679907495291,1301241.2
2017-04-18 08:42:30,227.26,117.8503,23327.57,26782.659178,13158.08916750482,0.8709952900853809,229.7,126.8937,25879.8,29147.48289,13409.38890415379,0.887891420939093,228,67.647,13090.59,15423.516000000001,8156.05905165945,0.8487422712175355,228.32000000000002,312.391,62297.95999999999,71353.658068,34789.49122254396,0.8730871224658175,1301246.32
2017-04-18 08:47:30,227.3,122.1877,24188.87,27773.26421,13647.445658494742,0.8709408378180693,229.77,129.9628,26442.96,29861.552556,13873.794992472323,0.8855185928598641,228.25,73.1214,14193.13,16689.95955,8781.219196884691,0.8503993048922638,228.44000000000003,325.27189999999996,64824.96,74324.776316,36357.90059150604,0.8721850668529363,1301251.62
2017-04-18 08:52:30,226.82,146.3624,29132.36,33197.919568,15918.777103590497,0.8775357124511244,229.36,139.2141,28313.52,31930.145976000003,14760.718385575588,0.8867331837844272,227.71,91.1285,17722.62,20750.870735,10793.858281276418,0.8540663293761296,227.96333333333334,376.70500000000004,75168.5,85878.936279,41531.77463295474,0.8752844790228378,1301257.34
2017-04-18 08:57:30,229.72,152.1565,30534.38,34953.39118,17011.50178548918,0.8735741789046061,232.29,142.4403,28959.25,33087.457287,16004.426548819212,0.8752334683444544,230.6,100.6013,19594.82,23198.659779999998,12418.568546969882,0.8446531043527378,230.87,395.1981,79088.45000000001,91239.508247,45493.57033418986,0.8668224053322917,1301263.88
2017-04-18 09:02:30,228.64,152.4153,30652.74,34848.234191999996,16577.36278160304,0.8796066920095728,231.2,135.6933,27536.47,31372.29096,15032.081027522354,0.8777322011678806,229.53,98.9341,19285.97,22708.343973,11988.337964671557,0.849290024095585,229.79,387.0427,77475.18000000001,88928.86912499998,43657.07557566098,0.8712039269396256,1301270.45
2017-04-18 09:07:30,227.8,155.4346,31242.2,35408.001879999996,16662.878991761394,0.8823485749317861,230.1,165.2792,34314.1,38030.74392,16397.561535137385,0.9022726474186729,228.78,96.9971,19037.85,22190.996538,11401.780331467013,0.857908745440948,228.89333333333332,417.7109,84594.15,95629.74233800001,44596.83178668383,0.8846008358048786,1301277.05
