DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-08 04:12:02,229.01,17.981,3361.16,4117.82881,2378.8899854482584,0.8162456855509737,232.83,4.7436,974.71,1104.452388,519.3799122597084,0.8825278577785103,230.88,21.8321,4119.43,5040.595248,2904.805833314884,0.8172507010227615,230.90666666666667,44.556700000000006,8455.3,10262.876445999998,5816.74607111756,0.8238723368140606,1803588.94
2017-04-08 04:17:02,229.33,17.6478,3283.16,4047.1699740000004,2366.5259797532676,0.8112236503758958,233.11,3.7713,910.97,910.97,0,1,231.15,22.4211,4272.14,5182.637265,2934.0328629663777,0.82431777134995,231.1966666666667,43.840199999999996,8466.27,10140.777239000001,5581.902480169326,0.8348738760812059,1803589.64
2017-04-08 04:22:02,229.48,18.0267,3343.04,4136.767116,2436.5807457211336,0.8081286440007565,233.3,1.2509,767.41,767.41,0,1,231.36,23.2736,4492.59,5384.580096,2968.2213364470254,0.8343436108114307,231.38,42.5512,8603.04,10288.757212,5643.246204613262,0.8361592972537139,1803590.34
2017-04-08 04:27:02,229.39,18.0871,3329.45,4148.999868999999,2475.674172919775,0.80247050015031,233.23,2.5415,807.7,807.7,0,1,231.22,24.1539,4723.37,5584.864758,2980.0151355740454,0.8457447413089175,231.28,44.7825,8860.52,10541.564627,5711.021810045698,0.8405317724188346,1803591.07
2017-04-08 04:32:02,229.4,18.7544,3557.13,4302.25936,2419.971438634681,0.8268051045625479,233.27,3.9994,853.36,932.9400380000001,377.03292283757077,0.9146997290730489,231.25,24.7997,4894.31,5734.930625,2989.1736144732185,0.8534209600835407,231.3066666666667,47.5535,9304.8,10970.130023,5810.71851680375,0.8481941399501678,1803591.85
2017-04-08 04:37:02,229.3,17.8662,3299.73,4096.71966,2427.940258682349,0.8054566272176896,233.15,4.1936,890.81,977.73784,403.02459933342243,0.9110928958216448,231.18,24.5217,4819.67,5668.926606,2984.5451839961606,0.8501909329534897,231.21000000000004,46.5815,9010.21,10743.384106,5851.189435059629,0.838675217333796,1803592.6
2017-04-08 04:42:02,229.63,17.7806,3276.14,4082.959178,2436.6908604938862,0.8023935232202803,233.42,4.3288,929.15,1010.428496,397.0466257617889,0.9195603683766258,231.55,23.0805,4436.38,5344.289775,2979.927129103924,0.8301159156363298,231.5333333333333,45.1899,8641.67,10437.677448999999,5853.772300018436,0.827930355409472,1803593.34
2017-04-08 04:47:02,229.46,18.5954,3399.06,4266.900484000001,2579.308212827509,0.7966110324685978,233.29,5.0758,1051.92,1184.133382,543.7243602844713,0.8883458704823508,231.31,23.0313,4352.6,5327.370003,3071.7656793551523,0.8170260367777951,231.35333333333332,46.7025,8803.58,10778.403869000002,6218.598648158137,0.816779562818217,1803594.04
2017-04-08 04:52:02,229.17,20.5022,3765.48,4698.489173999999,2810.153178706669,0.8014235769312854,232.97,6.9467,1382.91,1618.372699,840.6486333591131,0.854506505735364,231.03,23.5868,4260.01,5449.258404,3398.0482564943995,0.781759587116104,231.05666666666664,51.0357,9408.400000000001,11766.120277,7065.663154497994,0.7996178671053714,1803594.85
2017-04-08 04:57:02,229.32,18.1377,3379.49,4159.337364,2424.6926913459506,0.8125068260272046,233.15,3.9376,843.24,918.0514400000001,362.99414442394755,0.9185106228905866,231.26,21.3341,3893.15,4933.723966,3030.6790081073855,0.7890895451040725,231.24333333333334,43.4094,8115.879999999999,10011.11277,5861.302817570261,0.8106871020692737,1803595.55
2017-04-08 05:02:02,229.45,17.5423,3262.36,4025.080735,2357.6009318093124,0.8105079661215789,233.34,2.3286,838.23,838.23,0,1,231.35,21.638,3930.98,5005.951300000001,3099.5071636587154,0.785261334843589,231.38,41.5089,8031.57,9869.262035,5735.522334591012,0.8137964086389768,1803596.22
2017-04-08 05:07:02,228.85,16.8567,3080.35,3857.655795,2322.2730481571466,0.7985030712155592,232.76,4.2049,895.61,978.732524,394.7151902770028,0.9150712559747325,230.72,21.7677,3972.66,5022.243744,3072.605530904861,0.7910129819457842,230.77666666666667,42.8293,7948.62,9858.632063000001,5831.98647539684,0.8062599303032737,1803596.89
